"TOA5","CR1000XSeries","CR1000X","29994","CR1000X.Std.06.01","CPU:CCSL023911_v1.02.CR1X","10438","Table1"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","Gust3s_Max"
"TS","RN","meters/second","Deg",""
"","","WVc","WVc","Max"
"2026-05-10 11:15:00",271794,2.371,324.9,5.586
"2026-05-10 11:20:00",271795,2.791,325.1,5.945
"2026-05-10 11:25:00",271796,2.404,306.1,4.933
"2026-05-10 11:30:00",271797,2,325.3,4.933
"2026-05-10 11:35:00",271798,3.785,281.7,7.056
"2026-05-10 11:40:00",271799,2.754,307.2,5.455
"2026-05-10 11:45:00",271800,2.873,313.2,5.063
"2026-05-10 11:50:00",271801,2.295,316.3,4.508
"2026-05-10 11:55:00",271802,2.505,298.9,5.717
"2026-05-10 12:00:00",271803,2.575,299,5.717
"2026-05-10 12:05:00",271804,2.483,300.4,4.279
"2026-05-10 12:10:00",271805,2.565,316.5,5.259
"2026-05-10 12:15:00",271806,2.359,316.8,4.573
"2026-05-10 12:20:00",271807,2.728,306.8,7.089
"2026-05-10 12:25:00",271808,2.949,303.6,5.521
"2026-05-10 12:30:00",271809,2.759,280.2,4.475
"2026-05-10 12:35:00",271810,2.327,327.4,4.965
"2026-05-10 12:40:00",271811,2.554,335.6,4.835
"2026-05-10 12:45:00",271812,2.99,326.3,5.717
"2026-05-10 12:50:00",271813,2.748,314.3,5.945
"2026-05-10 12:55:00",271814,2.41,319.2,5.292
"2026-05-10 13:00:00",271815,3.332,339,6.011
"2026-05-10 13:05:00",271816,3.839,277.7,6.697
"2026-05-10 13:10:00",271817,2.626,307.1,5.161
"2026-05-10 13:15:00",271818,2.574,303.5,5.194
"2026-05-10 13:20:00",271819,2.667,310,5.684
"2026-05-10 13:25:00",271820,2.175,323.5,5.847
"2026-05-10 13:30:00",271821,2.948,300.7,5.815
"2026-05-10 13:35:00",271822,3.259,285.5,6.925
"2026-05-10 13:40:00",271823,2.697,293.4,6.468
"2026-05-10 13:45:00",271824,4.125,275.2,7.709
"2026-05-10 13:50:00",271825,3.539,298.8,6.435
"2026-05-10 13:55:00",271826,2.993,297.4,8.23
"2026-05-10 14:00:00",271827,3.286,296.5,5.521
"2026-05-10 14:05:00",271828,2.663,302.8,5.847
"2026-05-10 14:10:00",271829,4.003,268.8,8
"2026-05-10 14:15:00",271830,2.606,283.5,5.749
"2026-05-10 14:20:00",271831,2.687,318.7,6.305
"2026-05-10 14:25:00",271832,2.924,296.9,6.631
"2026-05-10 14:30:00",271833,3.686,267.5,6.239
"2026-05-10 14:35:00",271834,2.714,302.6,5.096
"2026-05-10 14:40:00",271835,3.305,303.8,8.07
"2026-05-10 14:45:00",271836,2.743,318.3,5.39
"2026-05-10 14:50:00",271837,2.436,305.3,5.161
"2026-05-10 14:55:00",271838,2.314,326.2,5.717
"2026-05-10 15:00:00",271839,2.166,307.6,4.933
"2026-05-10 15:05:00",271840,2.544,315.3,4.998
"2026-05-10 15:10:00",271841,2.977,316.9,6.141
"2026-05-10 15:15:00",271842,2.507,312.7,7.219
"2026-05-10 15:20:00",271843,2.475,328.7,4.9
"2026-05-10 15:25:00",271844,3.041,319.6,6.174
"2026-05-10 15:30:00",271845,2.714,293.6,6.043
"2026-05-10 15:35:00",271846,2.948,289.7,5.847
"2026-05-10 15:40:00",271847,3.278,292.2,6.403
"2026-05-10 15:45:00",271848,2.351,321.7,5.227
"2026-05-10 15:50:00",271849,3.217,290.5,6.925
"2026-05-10 15:55:00",271850,2.496,329.2,5.292
"2026-05-10 16:00:00",271851,2.449,316.3,5.553
"2026-05-10 16:05:00",271852,3.742,310.2,6.141
"2026-05-10 16:10:00",271853,3.397,315.3,6.305
"2026-05-10 16:15:00",271854,3.228,322.1,7.84
"2026-05-10 16:20:00",271855,3.282,327.8,5.815
"2026-05-10 16:25:00",271856,2.906,318,6.501
"2026-05-10 16:30:00",271857,2.781,314.1,6.076
"2026-05-10 16:35:00",271858,3.145,336.4,5.651
"2026-05-10 16:40:00",271859,3.272,337.7,5.651
"2026-05-10 16:45:00",271860,2.562,332.4,4.671
"2026-05-10 16:50:00",271861,2.651,329.3,5.194
"2026-05-10 16:55:00",271862,2.878,321.3,6.533
"2026-05-10 17:00:00",271863,2.846,314.4,5.749
"2026-05-10 17:05:00",271864,2.418,330,4.671
"2026-05-10 17:10:00",271865,2.798,309.4,5.553
"2026-05-10 17:15:00",271866,3.055,301.7,6.207
"2026-05-10 17:20:00",271867,2.602,291.4,5.847
"2026-05-10 17:25:00",271868,2.404,299,5.749
"2026-05-10 17:30:00",271869,2.71,313.6,5.096
"2026-05-10 17:35:00",271870,3.03,285.3,5.88
"2026-05-10 17:40:00",271871,3.717,269.6,6.403
"2026-05-10 17:45:00",271872,2.775,298.1,5.521
"2026-05-10 17:50:00",271873,3.13,285.3,5.978
"2026-05-10 17:55:00",271874,3.488,277,5.945
"2026-05-10 18:00:00",271875,2.758,311.2,5.815
"2026-05-10 18:05:00",271876,2.098,298.7,4.018
"2026-05-10 18:10:00",271877,2.456,307.8,5.194
"2026-05-10 18:15:00",271878,2.463,326.5,5.292
"2026-05-10 18:20:00",271879,2.699,309.9,6.337
"2026-05-10 18:25:00",271880,2.646,288.8,5.39
"2026-05-10 18:30:00",271881,2.157,308.3,5.553
"2026-05-10 18:35:00",271882,2.8,302.8,5.031
"2026-05-10 18:40:00",271883,2.502,297.5,5.063
"2026-05-10 18:45:00",271884,1.861,310.8,3.789
"2026-05-10 18:50:00",271885,1.919,317.2,5.39
"2026-05-10 18:55:00",271886,3.13,295.9,5.39
"2026-05-10 19:00:00",271887,2.731,312.2,5.521
"2026-05-10 19:05:00",271888,3.464,280.4,6.468
"2026-05-10 19:10:00",271889,2.484,284,4.965
"2026-05-10 19:15:00",271890,3.63,277.6,6.664
"2026-05-10 19:20:00",271891,2.496,301.1,5.39
"2026-05-10 19:25:00",271892,2.28,297.2,3.887
"2026-05-10 19:30:00",271893,2.491,303.2,5.096
"2026-05-10 19:35:00",271894,2.627,296.3,5.292
"2026-05-10 19:40:00",271895,4.092,265.3,6.468
"2026-05-10 19:45:00",271896,2.353,296.8,5.161
"2026-05-10 19:50:00",271897,3.772,267.1,6.599
"2026-05-10 19:55:00",271898,1.838,282,5.553
"2026-05-10 20:00:00",271899,2.665,268,4.965
"2026-05-10 20:05:00",271900,3.08,274.7,6.076
"2026-05-10 20:10:00",271901,2.696,292,5.194
"2026-05-10 20:15:00",271902,2.502,293.6,4.867
"2026-05-10 20:20:00",271903,1.688,304.5,3.757
"2026-05-10 20:25:00",271904,1.808,297.7,4.116
"2026-05-10 20:30:00",271905,1.936,305.9,4.247
"2026-05-10 20:35:00",271906,1.636,291.8,3.299
"2026-05-10 20:40:00",271907,2.65,272.9,5.586
"2026-05-10 20:45:00",271908,2.514,272.1,4.573
"2026-05-10 20:50:00",271909,2.286,273.4,3.92
"2026-05-10 20:55:00",271910,1.845,278.5,3.985
"2026-05-10 21:00:00",271911,1.64,282.4,3.495
"2026-05-10 21:05:00",271912,1.469,271.4,2.515
"2026-05-10 21:10:00",271913,1.407,269.6,2.973
"2026-05-10 21:15:00",271914,1.485,272.4,2.711
"2026-05-10 21:20:00",271915,1.453,265.8,2.613
"2026-05-10 21:25:00",271916,1.396,263.8,2.254
"2026-05-10 21:30:00",271917,1.488,266.7,2.875
"2026-05-10 21:35:00",271918,1.368,274.9,2.744
"2026-05-10 21:40:00",271919,1.841,269.1,2.94
"2026-05-10 21:45:00",271920,2.011,257.9,3.299
"2026-05-10 21:50:00",271921,1.671,266.4,2.646
"2026-05-10 21:55:00",271922,1.527,266.7,3.005
"2026-05-10 22:00:00",271923,1.74,258,2.483
"2026-05-10 22:05:00",271924,1.898,260,3.169
"2026-05-10 22:10:00",271925,1.554,270.3,2.287
"2026-05-10 22:15:00",271926,1.428,259.3,2.058
"2026-05-10 22:20:00",271927,1.519,245,2.287
"2026-05-10 22:25:00",271928,1.778,249.8,2.809
"2026-05-10 22:30:00",271929,1.576,264.3,2.744
"2026-05-10 22:35:00",271930,1.408,259.4,1.927
"2026-05-10 22:40:00",271931,1.266,275.3,2.123
"2026-05-10 22:45:00",271932,1.203,285.7,1.96
"2026-05-10 22:50:00",271933,1.034,269.5,1.862
"2026-05-10 22:55:00",271934,1.203,240.6,2.058
"2026-05-10 23:00:00",271935,1.229,240.6,2.025
"2026-05-10 23:05:00",271936,1.492,250.3,2.417
"2026-05-10 23:10:00",271937,1.33,244.1,1.862
"2026-05-10 23:15:00",271938,1.211,226.7,1.96
"2026-05-10 23:20:00",271939,1.068,228.7,1.699
"2026-05-10 23:25:00",271940,0.891,225,1.372
"2026-05-10 23:30:00",271941,0.956,223.7,1.47
"2026-05-10 23:35:00",271942,1.137,241.2,1.895
"2026-05-10 23:40:00",271943,1.203,252.6,2.352
"2026-05-10 23:45:00",271944,1.151,242.3,1.699
"2026-05-10 23:50:00",271945,0.976,217.3,1.535
"2026-05-10 23:55:00",271946,0.982,213.8,1.372
"2026-05-11 00:00:00",271947,1.2,226,1.829
"2026-05-11 00:05:00",271948,1.147,237.5,1.895
"2026-05-11 00:10:00",271949,1.172,238.2,1.829
"2026-05-11 00:15:00",271950,1.108,228.6,1.568
"2026-05-11 00:20:00",271951,0.954,212.3,1.405
"2026-05-11 00:25:00",271952,0.889,218.2,1.47
"2026-05-11 00:30:00",271953,0.755,225.8,1.437
"2026-05-11 00:35:00",271954,0.913,217.3,1.568
"2026-05-11 00:40:00",271955,0.801,192.8,0.98
"2026-05-11 00:45:00",271956,0.942,192.8,1.143
"2026-05-11 00:50:00",271957,0.959,195.7,1.143
"2026-05-11 00:55:00",271958,1.072,206.4,1.372
"2026-05-11 01:00:00",271959,1.051,230.1,1.535
"2026-05-11 01:05:00",271960,1.263,234.5,2.189
"2026-05-11 01:10:00",271961,1.442,229.3,2.025
"2026-05-11 01:15:00",271962,1.261,214.1,2.058
"2026-05-11 01:20:00",271963,1.214,217,1.829
"2026-05-11 01:25:00",271964,1.134,216,1.601
"2026-05-11 01:30:00",271965,1.028,201.7,1.47
"2026-05-11 01:35:00",271966,1.134,204.7,1.797
"2026-05-11 01:40:00",271967,1.077,213.6,1.797
"2026-05-11 01:45:00",271968,1.085,206.5,1.633
"2026-05-11 01:50:00",271969,0.989,207.1,1.503
"2026-05-11 01:55:00",271970,1.143,205.5,1.764
"2026-05-11 02:00:00",271971,0.916,225.7,1.241
"2026-05-11 02:05:00",271972,0.871,202.7,1.372
"2026-05-11 02:10:00",271973,0.972,179.1,1.274
"2026-05-11 02:15:00",271974,1.201,151.6,1.699
"2026-05-11 02:20:00",271975,1.725,156.2,2.189
"2026-05-11 02:25:00",271976,1.749,168.9,2.319
"2026-05-11 02:30:00",271977,1.691,178.3,2.189
"2026-05-11 02:35:00",271978,1.601,195.9,2.319
"2026-05-11 02:40:00",271979,1.397,206.9,2.189
"2026-05-11 02:45:00",271980,1.342,209.6,2.025
"2026-05-11 02:50:00",271981,1.325,204.5,2.385
"2026-05-11 02:55:00",271982,1.295,200.8,1.927
"2026-05-11 03:00:00",271983,1.217,204.8,2.189
"2026-05-11 03:05:00",271984,1.078,207.4,1.731
"2026-05-11 03:10:00",271985,1.147,196.3,1.829
"2026-05-11 03:15:00",271986,1.074,193.1,1.568
"2026-05-11 03:20:00",271987,0.949,206,1.372
"2026-05-11 03:25:00",271988,1.009,199.5,1.797
"2026-05-11 03:30:00",271989,0.825,182.1,1.339
"2026-05-11 03:35:00",271990,0.962,168.7,1.339
"2026-05-11 03:40:00",271991,0.82,177.5,1.339
"2026-05-11 03:45:00",271992,0.888,213.8,1.47
"2026-05-11 03:50:00",271993,0.898,216.5,1.437
"2026-05-11 03:55:00",271994,0.887,184.2,1.535
"2026-05-11 04:00:00",271995,1.36,176,1.797
"2026-05-11 04:05:00",271996,0.989,215.7,1.601
"2026-05-11 04:10:00",271997,0.777,211.2,1.209
"2026-05-11 04:15:00",271998,1.043,168.6,1.372
"2026-05-11 04:20:00",271999,0.893,174,1.307
"2026-05-11 04:25:00",272000,0.664,215.9,1.143
"2026-05-11 04:30:00",272001,0.725,193.6,1.078
"2026-05-11 04:35:00",272002,1.076,159.8,1.372
"2026-05-11 04:40:00",272003,0.877,144.4,1.045
"2026-05-11 04:45:00",272004,0.848,155,1.209
"2026-05-11 04:50:00",272005,0.792,167.2,1.078
"2026-05-11 04:55:00",272006,0.394,192.1,0.817
"2026-05-11 05:00:00",272007,0,0,0
"2026-05-11 05:05:00",272008,0.497,153.6,0.784
"2026-05-11 05:10:00",272009,0.663,156.3,0.915
"2026-05-11 05:15:00",272010,0.658,176.6,1.176
"2026-05-11 05:20:00",272011,1.058,161.5,1.601
"2026-05-11 05:25:00",272012,0.66,170.3,1.013
"2026-05-11 05:30:00",272013,0.636,175.6,1.013
"2026-05-11 05:35:00",272014,0.842,185.8,1.078
"2026-05-11 05:40:00",272015,1.084,154.6,1.47
"2026-05-11 05:45:00",272016,0.607,151.3,1.339
"2026-05-11 05:50:00",272017,0.208,180.9,0.653
"2026-05-11 05:55:00",272018,0.733,198.1,1.209
"2026-05-11 06:00:00",272019,0.847,175.9,1.078
"2026-05-11 06:05:00",272020,0.88,161.2,1.274
"2026-05-11 06:10:00",272021,0.967,177.3,1.372
"2026-05-11 06:15:00",272022,1.144,173.9,1.568
"2026-05-11 06:20:00",272023,1.085,170.3,1.47
"2026-05-11 06:25:00",272024,1.281,171.1,2.025
"2026-05-11 06:30:00",272025,1.722,169.1,2.744
"2026-05-11 06:35:00",272026,1.623,173.2,2.319
"2026-05-11 06:40:00",272027,1.429,176.1,2.221
"2026-05-11 06:45:00",272028,1.135,198.1,1.633
"2026-05-11 06:50:00",272029,0.77,247.1,1.274
"2026-05-11 06:55:00",272030,0.727,223,1.111
"2026-05-11 07:00:00",272031,0.508,202,0.882
"2026-05-11 07:05:00",272032,0.991,165.1,1.535
"2026-05-11 07:10:00",272033,0.869,159,1.405
"2026-05-11 07:15:00",272034,0.736,144.5,1.405
"2026-05-11 07:20:00",272035,0.798,155.3,1.111
"2026-05-11 07:25:00",272036,1.205,161,1.731
"2026-05-11 07:30:00",272037,1.548,142.5,2.94
"2026-05-11 07:35:00",272038,1.789,141.4,2.613
"2026-05-11 07:40:00",272039,1.835,153.5,2.744
"2026-05-11 07:45:00",272040,1.243,142.5,2.352
"2026-05-11 07:50:00",272041,1.799,146.8,2.352
"2026-05-11 07:55:00",272042,2.146,147.1,3.038
"2026-05-11 08:00:00",272043,2.06,146.7,3.136
"2026-05-11 08:05:00",272044,1.658,152.1,2.711
"2026-05-11 08:10:00",272045,1.457,154.9,2.123
"2026-05-11 08:15:00",272046,1.248,168.2,1.96
"2026-05-11 08:20:00",272047,1.331,152.9,2.287
"2026-05-11 08:25:00",272048,2.039,138.7,3.038
"2026-05-11 08:30:00",272049,2.619,158.9,3.855
"2026-05-11 08:35:00",272050,2.165,163.8,3.985
"2026-05-11 08:40:00",272051,2.207,168.3,3.169
"2026-05-11 08:45:00",272052,2.237,167,3.43
"2026-05-11 08:50:00",272053,1.999,143.8,3.005
"2026-05-11 08:55:00",272054,1.635,144.8,2.581
"2026-05-11 09:00:00",272055,1.913,176.2,2.94
"2026-05-11 09:05:00",272056,1.69,178.5,2.973
"2026-05-11 09:10:00",272057,1.693,143,3.038
"2026-05-11 09:15:00",272058,1.001,117.8,2.091
"2026-05-11 09:20:00",272059,0.628,164.5,1.96
"2026-05-11 09:25:00",272060,1.092,189.2,2.875
"2026-05-11 09:30:00",272061,1.751,151,3.103
"2026-05-11 09:35:00",272062,1.141,175.8,2.679
"2026-05-11 09:40:00",272063,1.043,230.1,2.123
"2026-05-11 09:45:00",272064,1.353,95.4,2.646
"2026-05-11 09:50:00",272065,1.758,107.5,3.463
"2026-05-11 09:55:00",272066,1.242,121.2,2.613
"2026-05-11 10:00:00",272067,1.453,114.4,2.842
"2026-05-11 10:05:00",272068,1.418,94.3,2.417
"2026-05-11 10:10:00",272069,1.282,132.8,2.221
"2026-05-11 10:15:00",272070,1.019,44.12,2.156
"2026-05-11 10:20:00",272071,1.4,29.6,2.646
"2026-05-11 10:25:00",272072,1.147,66.31,2.156
"2026-05-11 10:30:00",272073,1.829,113.8,3.43
"2026-05-11 10:35:00",272074,1.556,93,3.169
"2026-05-11 10:40:00",272075,1.284,138.6,2.744
"2026-05-11 10:45:00",272076,1.189,158.9,2.091
"2026-05-11 10:50:00",272077,0.942,84.1,1.927
"2026-05-11 10:55:00",272078,0.992,51.22,2.875
"2026-05-11 11:00:00",272079,1.425,103.7,3.953
"2026-05-11 11:05:00",272080,2.135,107.8,3.887
"2026-05-11 11:10:00",272081,2.14,121.2,4.312
"2026-05-11 11:15:00",272082,1.717,88.8,3.43
"2026-05-11 11:20:00",272083,1.168,88.3,2.679
"2026-05-11 11:25:00",272084,1.822,87.7,3.397
"2026-05-11 11:30:00",272085,1.911,71.35,3.365
"2026-05-11 11:35:00",272086,1.498,111.7,2.646
"2026-05-11 11:40:00",272087,1.855,109.7,3.757
"2026-05-11 11:45:00",272088,1.424,101.6,3.43
"2026-05-11 11:50:00",272089,1.432,99.3,3.365
"2026-05-11 11:55:00",272090,1.652,108.6,3.463
"2026-05-11 12:00:00",272091,2.01,139.5,3.691
"2026-05-11 12:05:00",272092,1.402,147.5,3.397
"2026-05-11 12:10:00",272093,2.214,105.5,3.528
"2026-05-11 12:15:00",272094,1.737,123.3,2.94
"2026-05-11 12:20:00",272095,1.377,152.6,2.646
"2026-05-11 12:25:00",272096,2.075,124.5,3.43
"2026-05-11 12:30:00",272097,2.262,137.1,3.757
"2026-05-11 12:35:00",272098,2.086,120.2,3.495
"2026-05-11 12:40:00",272099,1.663,120.5,2.94
"2026-05-11 12:45:00",272100,1.791,81.2,3.855
"2026-05-11 12:50:00",272101,1.887,116.5,3.234
"2026-05-11 12:55:00",272102,2.421,64.98,5.031
"2026-05-11 13:00:00",272103,1.697,76.66,3.659
"2026-05-11 13:05:00",272104,1.46,84.2,3.397
"2026-05-11 13:10:00",272105,1.573,55.1,2.94
"2026-05-11 13:15:00",272106,1.189,99.7,2.94
"2026-05-11 13:20:00",272107,0.861,63.77,2.875
"2026-05-11 13:25:00",272108,1.606,74.11,3.267
"2026-05-11 13:30:00",272109,2.221,136.2,4.345
"2026-05-11 13:35:00",272110,1.508,194.4,2.646
"2026-05-11 13:40:00",272111,1.03,112.9,2.091
"2026-05-11 13:45:00",272112,1.199,57.73,2.254
"2026-05-11 13:50:00",272113,1.912,67.02,4.443
"2026-05-11 13:55:00",272114,0.613,72.25,2.548
"2026-05-11 14:00:00",272115,1.787,63.8,3.528
"2026-05-11 14:05:00",272116,1.412,59.92,3.103
"2026-05-11 14:10:00",272117,2.005,88.2,3.626
"2026-05-11 14:15:00",272118,1.529,74.61,3.528
"2026-05-11 14:20:00",272119,1.571,76.5,3.071
"2026-05-11 14:25:00",272120,2.128,161.3,3.397
"2026-05-11 14:30:00",272121,1.097,94.6,2.352
"2026-05-11 14:35:00",272122,1.757,49.29,3.561
"2026-05-11 14:40:00",272123,2.346,48.52,4.345
"2026-05-11 14:45:00",272124,2.409,66.49,4.312
"2026-05-11 14:50:00",272125,1.818,94.1,3.463
"2026-05-11 14:55:00",272126,2.154,50.1,4.443
"2026-05-11 15:00:00",272127,1.717,25.52,3.365
"2026-05-11 15:05:00",272128,2.202,34.57,4.704
"2026-05-11 15:10:00",272129,1.664,42.49,2.907
"2026-05-11 15:15:00",272130,2.055,29.51,4.41
"2026-05-11 15:20:00",272131,2.244,27.5,3.43
"2026-05-11 15:25:00",272132,1.969,35.73,3.855
"2026-05-11 15:30:00",272133,2.779,44.27,5.194
"2026-05-11 15:35:00",272134,2.355,44.18,4.377
"2026-05-11 15:40:00",272135,2.379,39.92,4.606
"2026-05-11 15:45:00",272136,2.937,27.49,4.41
"2026-05-11 15:50:00",272137,2.749,27.22,4.9
"2026-05-11 15:55:00",272138,2.119,38.53,3.724
"2026-05-11 16:00:00",272139,2.576,42.9,4.541
"2026-05-11 16:05:00",272140,2.005,30.45,3.593
"2026-05-11 16:10:00",272141,2.219,35.64,4.083
"2026-05-11 16:15:00",272142,2.238,42.03,4.802
"2026-05-11 16:20:00",272143,2.172,36.01,3.855
"2026-05-11 16:25:00",272144,1.962,67.47,3.659
"2026-05-11 16:30:00",272145,1.68,70.03,2.907
"2026-05-11 16:35:00",272146,2.283,64.94,4.606
"2026-05-11 16:40:00",272147,1.712,34.48,3.038
"2026-05-11 16:45:00",272148,1.548,66.81,2.613
"2026-05-11 16:50:00",272149,1.903,29.7,3.724
"2026-05-11 16:55:00",272150,1.951,48.66,2.711
"2026-05-11 17:00:00",272151,2.175,29.33,3.528
"2026-05-11 17:05:00",272152,2.25,30.31,3.724
"2026-05-11 17:10:00",272153,1.298,40.1,3.103
"2026-05-11 17:15:00",272154,2.103,41.98,3.463
"2026-05-11 17:20:00",272155,1.936,46.88,3.855
"2026-05-11 17:25:00",272156,2.416,30.14,4.704
"2026-05-11 17:30:00",272157,2.433,32.34,4.345
"2026-05-11 17:35:00",272158,2.278,49.01,3.43
"2026-05-11 17:40:00",272159,2.013,27.18,3.593
"2026-05-11 17:45:00",272160,2.004,31.98,3.397
"2026-05-11 17:50:00",272161,2.48,36.86,4.737
"2026-05-11 17:55:00",272162,2.262,53.58,4.247
"2026-05-11 18:00:00",272163,2.48,47.88,4.051
"2026-05-11 18:05:00",272164,2.089,24.73,4.443
"2026-05-11 18:10:00",272165,2.087,37.75,3.724
"2026-05-11 18:15:00",272166,1.627,48.08,3.071
"2026-05-11 18:20:00",272167,1.822,33.08,3.136
"2026-05-11 18:25:00",272168,1.887,27.35,3.332
"2026-05-11 18:30:00",272169,1.985,26.96,3.724
"2026-05-11 18:35:00",272170,1.862,33.39,3.691
"2026-05-11 18:40:00",272171,2.542,32.82,5.031
"2026-05-11 18:45:00",272172,2.644,26.45,4.116
"2026-05-11 18:50:00",272173,2.089,29.51,3.561
"2026-05-11 18:55:00",272174,2.218,38.29,3.92
"2026-05-11 19:00:00",272175,2.083,43.46,3.757
"2026-05-11 19:05:00",272176,2.266,35.1,3.561
"2026-05-11 19:10:00",272177,2.038,36.62,3.528
"2026-05-11 19:15:00",272178,1.881,29.53,3.071
"2026-05-11 19:20:00",272179,1.592,33.4,2.744
"2026-05-11 19:25:00",272180,2.055,38.34,3.822
"2026-05-11 19:30:00",272181,2.026,37.08,3.528
"2026-05-11 19:35:00",272182,1.846,37.97,3.299
"2026-05-11 19:40:00",272183,1.801,48.25,3.103
"2026-05-11 19:45:00",272184,1.685,31.58,3.561
"2026-05-11 19:50:00",272185,2.253,31.84,4.279
"2026-05-11 19:55:00",272186,2.011,29.3,4.181
"2026-05-11 20:00:00",272187,2.423,34.29,4.214
"2026-05-11 20:05:00",272188,1.709,28.04,2.94
"2026-05-11 20:10:00",272189,1.917,22.31,3.038
"2026-05-11 20:15:00",272190,1.78,22.08,3.789
"2026-05-11 20:20:00",272191,1.765,24.84,2.94
"2026-05-11 20:25:00",272192,1.931,19,2.973
"2026-05-11 20:30:00",272193,1.572,18.8,2.319
"2026-05-11 20:35:00",272194,1.418,15.12,2.352
"2026-05-11 20:40:00",272195,1.175,9.17,1.829
"2026-05-11 20:45:00",272196,1.27,9.92,1.993
"2026-05-11 20:50:00",272197,1.247,7.47,1.993
"2026-05-11 20:55:00",272198,0.776,18.68,1.601
"2026-05-11 21:00:00",272199,0.666,6.966,1.339
"2026-05-11 21:05:00",272200,0.337,344.5,0.719
"2026-05-11 21:10:00",272201,0.346,337.9,1.111
"2026-05-11 21:15:00",272202,0.116,2.9,0.653
"2026-05-11 21:20:00",272203,0.262,16.44,0.98
"2026-05-11 21:25:00",272204,0.482,12.52,1.045
"2026-05-11 21:30:00",272205,0.353,13.79,0.784
"2026-05-11 21:35:00",272206,0.534,4.27,1.241
"2026-05-11 21:40:00",272207,0.587,4.603,1.405
"2026-05-11 21:45:00",272208,0.409,4.258,1.013
"2026-05-11 21:50:00",272209,0.651,353.2,1.274
"2026-05-11 21:55:00",272210,0.186,358.3,0.882
"2026-05-11 22:00:00",272211,0.093,348,0.915
"2026-05-11 22:05:00",272212,0.212,357.5,1.013
"2026-05-11 22:10:00",272213,0.488,354.1,1.437
"2026-05-11 22:15:00",272214,0.206,356.9,1.209
"2026-05-11 22:20:00",272215,0.277,331.4,1.176
"2026-05-11 22:25:00",272216,0.399,348.8,1.372
"2026-05-11 22:30:00",272217,0.369,324.5,1.143
"2026-05-11 22:35:00",272218,0.6,327.6,1.372
"2026-05-11 22:40:00",272219,0.514,324.2,1.437
"2026-05-11 22:45:00",272220,0.482,332.5,1.209
"2026-05-11 22:50:00",272221,0.428,340,0.882
"2026-05-11 22:55:00",272222,0.463,333,1.045
"2026-05-11 23:00:00",272223,0.584,340.2,1.143
"2026-05-11 23:05:00",272224,0.795,334.5,1.633
"2026-05-11 23:10:00",272225,0.944,340,2.287
"2026-05-11 23:15:00",272226,1.455,343.8,2.581
"2026-05-11 23:20:00",272227,1.741,348.7,3.691
"2026-05-11 23:25:00",272228,1.35,347.1,2.875
"2026-05-11 23:30:00",272229,1.543,350.6,2.973
"2026-05-11 23:35:00",272230,1.803,354.9,3.103
"2026-05-11 23:40:00",272231,1.469,355.8,2.45
"2026-05-11 23:45:00",272232,1.196,351.7,2.287
"2026-05-11 23:50:00",272233,1.425,359.7,3.267
"2026-05-11 23:55:00",272234,1.618,358.9,3.495
"2026-05-12 00:00:00",272235,1.202,0.088,2.058
"2026-05-12 00:05:00",272236,1.311,350.5,2.613
"2026-05-12 00:10:00",272237,1.424,350.2,2.842
"2026-05-12 00:15:00",272238,1.432,343.3,2.646
"2026-05-12 00:20:00",272239,0.982,343.8,1.927
"2026-05-12 00:25:00",272240,0.85,339.3,1.96
"2026-05-12 00:30:00",272241,0.866,335,2.417
"2026-05-12 00:35:00",272242,1.231,337.6,2.385
"2026-05-12 00:40:00",272243,1.007,335.8,1.797
"2026-05-12 00:45:00",272244,1.042,341.8,1.633
"2026-05-12 00:50:00",272245,0.854,332.6,1.993
"2026-05-12 00:55:00",272246,0.853,334.7,1.666
"2026-05-12 01:00:00",272247,0.815,328.6,1.699
"2026-05-12 01:05:00",272248,0.796,330,1.731
"2026-05-12 01:10:00",272249,0.769,339.6,1.797
"2026-05-12 01:15:00",272250,0.998,335.9,1.731
"2026-05-12 01:20:00",272251,0.93,331.9,1.993
"2026-05-12 01:25:00",272252,0.724,335.1,1.633
"2026-05-12 01:30:00",272253,0.731,336.1,1.503
"2026-05-12 01:35:00",272254,0.76,328.7,1.862
"2026-05-12 01:40:00",272255,0.79,322.6,2.352
"2026-05-12 01:45:00",272256,0.876,321.5,1.731
"2026-05-12 01:50:00",272257,0.908,326.3,2.385
"2026-05-12 01:55:00",272258,0.915,325.8,2.123
"2026-05-12 02:00:00",272259,0.759,322.9,1.47
"2026-05-12 02:05:00",272260,0.723,322.8,1.829
"2026-05-12 02:10:00",272261,0.862,322.6,1.895
"2026-05-12 02:15:00",272262,1.05,328.4,2.711
"2026-05-12 02:20:00",272263,1.272,330.1,3.136
"2026-05-12 02:25:00",272264,1.264,334.3,2.809
"2026-05-12 02:30:00",272265,1.236,329.3,2.515
"2026-05-12 02:35:00",272266,1.107,337.5,2.287
"2026-05-12 02:40:00",272267,1.071,331.6,2.221
"2026-05-12 02:45:00",272268,0.957,332.3,2.515
"2026-05-12 02:50:00",272269,1.192,327,2.711
"2026-05-12 02:55:00",272270,0.983,321.8,2.809
"2026-05-12 03:00:00",272271,0.964,325.7,2.613
"2026-05-12 03:05:00",272272,1.059,320,2.613
"2026-05-12 03:10:00",272273,1.332,321.6,3.201
